2190712581,2640274007,West Washington Boulevard,0.561351781589191,50,2
261123883,2190712581,West Washington Boulevard,1.8229676408352018,50,2
737123433,261209682,South Hamlin Boulevard,0.8628554492242118,50,2
737123434,737123433,South Hamlin Boulevard,1.0130032184735331,50,2
737123435,737123434,South Hamlin Boulevard,1.0362848391285848,50,2
261341071,737123435,South Hamlin Boulevard,0.9253054794261754,50,2
261188728,261341071,South Hamlin Boulevard,3.512592544404253,50,2
261285668,261188728,South Hamlin Boulevard,3.5683097860365662,50,2
261154170,261285668,South Hamlin Boulevard,3.512722059248684,50,2
2189211265,261123885,North Homan Avenue,1.227047505835445,40,2
2189210875,2189211265,North Homan Avenue,0.5859836624919567,40,2
261123887,2189210875,North Homan Avenue,1.0057471045773383,40,2
1309728648,261123887,North Homan Avenue,0.371599778927055,40,2
2189211062,1309728648,North Homan Avenue,1.3753655039557067,40,2
2189210835,2189211062,North Homan Avenue,0.41870959078379755,40,2
1445934728,2189210835,North Homan Avenue,1.2451744033545344,40,2
261123888,1445934728,North Homan Avenue,0.544739210452898,40,2
1445934734,261123888,North Homan Avenue,0.634180469720999,40,2
2189210754,1445934734,North Homan Avenue,1.6779404411398924,40,2
261123889,2189210754,North Homan Avenue,2.105350539390134,40,2
2640267115,261123889,North Homan Avenue,2.169461757631357,40,2
261123892,2640267115,North Homan Avenue,1.3549216815623144,40,2
692311289,261123892,North Homan Avenue,3.546887272836464,40,2
261092567,692311289,North Homan Avenue,2.099733911430327,40,2
261123894,261092567,North Homan Avenue,0.9643386610735033,40,2
408447510,261123894,North Homan Avenue,0.9266556668188382,40,2
692311354,408447510,North Homan Avenue,2.157909798021168,40,2
692311240,692311354,North Homan Avenue,0.3938618711297559,40,2
1445924137,692311240,North Homan Avenue,3.271689806969498,40,2
261123895,1445924137,North Homan Avenue,0.49912089023448303,40,2
1445924138,261123895,North Homan Avenue,0.48925323620489547,40,2
1445924140,1445924138,North Homan Avenue,6.351373718053149,40,2
261123896,1445924140,North Homan Avenue,0.3723456171670308,40,2
1445924145,261123896,North Homan Avenue,0.49757637708381713,40,2
692311223,1445924145,North Homan Avenue,4.917137812032244,40,2
261123897,692311223,North Homan Avenue,1.862098289652051,40,2
692311308,261123897,North Homan Avenue,1.8885397420934753,40,2
261123899,692311308,North Homan Avenue,1.776195459615858,40,2
261123900,261123899,North Homan Avenue,3.5962778074708113,40,2
261123901,261123900,North Homan Avenue,3.626823728158668,40,2
261123902,261123901,North Homan Avenue,3.5497845792874188,40,2
2470333250,261123902,North Homan Avenue,1.5421519928906573,40,2
2470333252,2470333250,North Homan Avenue,0.9674070074693516,40,2
708086243,2470333252,North Homan Avenue,0.13966153434212572,40,2
261123903,708086243,North Homan Avenue,0.9563067388643348,40,2
733198193,261176532,North Conservatory Drive,1.4411017720191843,50,2
1310742420,733198193,North Conservatory Drive,0.05565913905194886,50,2
408452237,1310742420,North Conservatory Drive,0.7682366087661161,50,2
1539914283,408452237,North Conservatory Drive,1.1414767222768218,50,2
1539914288,1539914283,North Conservatory Drive,1.005350905623147,50,2
408452240,1539914288,North Conservatory Drive,0.8278664448613204,50,2
408452241,408452240,North Conservatory Drive,0.8200663581379598,50,2
1539914289,408452241,North Conservatory Drive,0.6168700321726784,50,2
1310871155,1539914289,North Conservatory Drive,0.6025498087537328,50,2
261176537,1310871155,North Conservatory Drive,3.9226569323394918,50,2
